ID	group	gene	old_locus_tag	percent_ident	alignment_length	E-score
GKLIPC_00930	group_2691	BB_RS04345	BB_H13	91.425	723	0.0
GKLIPC_00941	tnpB	BB_RS03715	BB_0733	87.302	63	1.01e-14
GKLIPC_00942	group_1360	BB_RS04990	BB_I43	98.765	162	6.95e-78
GKLIPC_00957	group_1487	BB_RS05060	BB_I26	99.636	549	0.0
GKLIPC_00975	group_2188	BB_RS04760	BB_J29	91.383	998	0.0
GKLIPC_00976	group_1877	BB_RS04640	BB_G29	93.989	183	6.1e-77
GKLIPC_00977	group_2635	BB_RS04640	BB_G29	88.489	278	4.64e-100
GKLIPC_00978	group_2636	BB_RS04640	BB_G29	93.396	106	3.7499999999999995e-40
GKLIPC_00979	group_2637	BB_RS04445	BB_E18	65.447	492	4.05e-22
GKLIPC_00980	group_2638	BB_RS04450	BB_E19	65.757	733	3.6300000000000003e-37
GKLIPC_00981	group_2639	BB_RS04455	BB_E20	67.365	573	2.1600000000000001e-44
GKLIPC_00982	group_2190	BB_RS04520	BB_G06	68.053	1058	6.790000000000001e-86
GKLIPC_00983	group_2692	BB_RS05820	BB_F32	66.894	293	8.76e-17
GKLIPC_00984	group_2693	BB_RS05820	BB_F32	69.412	255	5.8900000000000004e-21
GKLIPC_00985	group_2694	BB_RS05820	BB_F32	64.872	390	1.6e-14
GKLIPC_00986	group_2695	BB_RS05820	BB_F32	68.0	250	4.4e-17
GKLIPC_00987	group_2696	BB_RS05825	BB_F32	67.808	438	2.58e-34
GKLIPC_00991	group_976	BB_RS05930	BB_P18	95.604	546	0.0
GKLIPC_00992	group_1042	BB_RS05935	BB_P19	98.498	333	3.1200000000000005e-166
GKLIPC_00994	group_742	BB_RS05945	BB_P21	99.435	531	0.0
GKLIPC_00998	group_3848	BB_RS05965	BB_P25	95.536	336	2.77e-154
GKLIPC_01000	group_2697	BB_RS04345	BB_H13	82.682	179	3.3e-47
GKLIPC_01001	group_1811	BB_RS05980	BB_P28	81.038	443	8.57e-118
GKLIPC_01003	group_245	BB_RS05450	BB_C05	80.346	463	3.43e-117
GKLIPC_01009	group_4056	BB_RS05475	BB_C12	84.0	1200	0.0
GKLIPC_01010	group_4199	BB_RS06020	BB_P36	96.244	426	0.0
GKLIPC_01011	group_1105	BB_RS05470	BB_C11	81.476	637	5.46e-174
GKLIPC_01018	group_207	BB_RS05260	BB_A38	71.203	316	1.5800000000000002e-37
GKLIPC_01019	group_501	BB_RS05850	BB_P02	96.387	692	0.0
GKLIPC_01021	group_1155	BB_RS05860	BB_P04	93.609	266	1.65e-111
GKLIPC_01023	group_526	BB_RS05855	BB_P03	66.988	518	2.37e-31
GKLIPC_01029	group_4064	BB_RS05890	BB_P10	98.236	567	0.0
GKLIPC_01031	group_680	BB_RS05900	BB_P12	96.97	429	0.0
GKLIPC_01032	group_624	BB_RS05905	BB_P13	96.93	456	0.0
GKLIPC_01036	group_2698	BB_RS06760	BB_O15	88.53	279	5.65e-99
GKLIPC_01038	group_383	BB_RS05920	BB_P16	90.952	210	1.3700000000000003e-79
GKLIPC_01042	group_3766	BB_RS05955	BB_P23	97.059	204	2.3999999999999998e-95
GKLIPC_01047	group_2797	BB_RS05980	BB_P28	89.542	153	2.08e-51
GKLIPC_01048	group_4357	BB_RS05450	BB_C05	76.714	919	0.0
GKLIPC_01055	group_73	BB_RS05475	BB_C12	75.221	452	1.19e-84
GKLIPC_01056	group_805	BB_RS06020	BB_P36	93.662	426	0.0
GKLIPC_01059	group_1559	BB_RS06030	BB_P38	78.598	271	5.25e-61
GKLIPC_01063	group_3734	BB_RS05945	BB_P21	96.7	606	0.0
GKLIPC_01065	group_3758	BB_RS05955	BB_P23	97.059	204	2.3999999999999998e-95
GKLIPC_01069	group_2568	BB_RS05975	BB_P27	81.612	484	1.0800000000000001e-129
GKLIPC_01070	group_2699	BB_RS07575	BB_Q35	98.266	173	3.37e-80
GKLIPC_01071	group_2700	BB_RS05450	BB_C05	92.727	55	4.52e-17
GKLIPC_01074	group_3724	BB_RS04455	BB_E20	68.577	471	1.69e-39
GKLIPC_01078	group_71	BB_RS05475	BB_C12	83.75	1200	0.0
GKLIPC_01079	group_802	BB_RS06020	BB_P36	95.305	426	0.0
GKLIPC_01080	group_1433	BB_RS05470	BB_C11	78.382	717	7.750000000000001e-166
GKLIPC_01092	group_425	BB_RS05870	BB_P06	94.372	693	0.0
GKLIPC_01093	group_772	BB_RS05925	BB_P17	80.065	306	6.17e-74
GKLIPC_01094	group_961	BB_RS05930	BB_P18	95.971	546	0.0
GKLIPC_01097	group_3740	BB_RS05945	BB_P21	99.01	606	0.0
GKLIPC_01098	group_566	BB_RS05950	BB_P22	89.55	622	0.0
GKLIPC_01101	group_3844	BB_RS05965	BB_P25	95.833	336	6.51e-156
GKLIPC_01102	group_3646	BB_RS05970	BB_P26	93.22	354	4.34e-152
GKLIPC_01104	group_2702	BB_RS05980	BB_P28	79.111	450	8.9e-105
GKLIPC_01107	group_3712	BB_RS04455	BB_E20	68.856	472	1.69e-39
GKLIPC_01109	group_2019	BB_RS04445	BB_E18	69.554	404	7.319999999999999e-38
GKLIPC_01110	group_2022	BB_RS04345	BB_H13	67.576	330	2.28e-32
GKLIPC_01111	group_95	BB_RS05475	BB_C12	83.75	1200	0.0
GKLIPC_01114	group_2703	BB_RS06035	BB_P39	69.819	772	1.3300000000000002e-88
GKLIPC_01117	group_4036	BB_RS05235	BB_A31	66.961	566	3.3599999999999998e-40
GKLIPC_01119	group_201	BB_RS05260	BB_A38	71.293	317	4.8100000000000004e-36
GKLIPC_01120	group_506	BB_RS05850	BB_P02	100.0	69	9.17e-31
GKLIPC_01125	group_2569	BB_RS05975	BB_P27	81.612	484	1.0800000000000001e-129
GKLIPC_01126	group_2704	BB_RS05980	BB_P28	90.85	153	4.04e-54
GKLIPC_01135	group_1430	BB_RS05470	BB_C11	78.801	717	3.5199999999999995e-170
GKLIPC_01136	group_2180	BB_RS06035	BB_P39	80.172	116	4.5e-22
GKLIPC_01140	group_111	BB_RS06045	BB_P41	96.822	409	0.0
GKLIPC_01141	group_3517	BB_RS05260	BB_A38	71.203	316	1.5800000000000002e-37
GKLIPC_01143	group_3412	BB_RS05855	BB_P03	82.523	555	1.78e-159
GKLIPC_01149	group_3789	BB_RS05875	BB_P07	93.407	455	0.0
GKLIPC_01153	group_278	BB_RS05300	BB_A46	68.502	327	6.94e-29
GKLIPC_01156	group_644	BB_RS05905	BB_P13	98.16	163	6.47e-76
GKLIPC_01157	group_27	BB_RS05910	BB_P14	95.402	87	1.24e-32
GKLIPC_01161	group_977	BB_RS05930	BB_P18	96.52	546	0.0
GKLIPC_01162	group_1046	BB_RS05935	BB_P19	97.898	333	1.62e-163
GKLIPC_01163	group_332	BB_RS05940	BB_P20	97.831	876	0.0
GKLIPC_01165	group_556	BB_RS05950	BB_P22	89.389	622	0.0
GKLIPC_01167	group_848	BB_RS05960	BB_P24	98.276	348	2.8700000000000002e-173
GKLIPC_01168	group_3863	BB_RS05965	BB_P25	95.238	336	3.37e-153
GKLIPC_01170	group_2706	BB_RS05465	BB_C10	72.109	147	1.08e-15
GKLIPC_01171	group_2708	BB_RS05980	BB_P28	82.198	455	2.2200000000000002e-125
GKLIPC_01179	group_4205	BB_RS06020	BB_P36	95.54	426	0.0
GKLIPC_01180	group_1106	BB_RS05470	BB_C11	81.915	282	2.25e-74
GKLIPC_01181	Regulator	BB_RS06030	BB_P38	83.889	540	3.47e-168
GKLIPC_01182	group_2710	BB_RS06035	BB_P39	76.717	1121	0.0
GKLIPC_01183	group_984	BB_RS06040	BB_P40	65.922	537	2.32e-37
GKLIPC_01185	group_4029	BB_RS05235	BB_A31	66.608	566	1.74e-37
GKLIPC_01202	group_2711	BB_RS04335	BB_H09	93.103	232	9.62e-95
GKLIPC_01213	group_1277	BB_RS04665	BB_G34	95.052	768	0.0
GPOFAP_00879	group_796	BB_RS04290	BB_G06	74.33	261	2.76e-40
GPOFAP_01012	group_1609	BB_RS04315	BB_H04	72.398	221	5e-25
GPOFAP_01013	group_1606	BB_RS05000	BB_I0044	90.323	372	5.22e-145
GPOFAP_01016	group_3904	BB_RS05860	BB_P04	95.686	765	0.0
GPOFAP_01378	group_3716	BB_RS04455	BB_E20	68.365	471	2.05e-38
GPOFAP_01388	group_181	BB_RS04820	BB_F32	75.159	157	1.8199999999999997e-23
GPOFAP_01392	group_3259	BB_RS05960	BB_P24	98.851	348	5.54e-176
HAALMC_00778	group_2264	BB_RS03910	BB_0771a	96.835	316	1.7999999999999998e-150
HAALMC_00858	group_1635	BB_RS04815	BB_J50	72.9	369	4.14e-52
HAALMC_00859	thyX	BB_RS05430	BB_A76	99.248	798	0.0
HAALMC_00860	osm28	BB_RS05425	BB_A74	99.742	774	0.0
HAALMC_00866	group_1796	BB_RS05085	BB_I36	67.557	524	8.45e-39
HAALMC_00902	dbpA	BB_RS05215	BB_A24	93.519	540	0.0
HAALMC_00924	group_1503	BB_RS06255		80.0	100	6.87e-20
HAALMC_00925	eppA	BB_RS05455	BB_C06	77.193	456	2.23e-94
HAALMC_00926	BbK2-10	BB_RS06030	BB_P38	84.375	64	2.12e-13
HAALMC_00927	group_4193	BB_RS05470	BB_C11	81.005	637	3.4299999999999996e-170
HAALMC_00929	group_63	BB_RS05475	BB_C12	83.5	1200	0.0
HAALMC_00936	group_2214	BB_RS05980	BB_P28	86.928	153	5.65e-46
HAALMC_00938	group_3566	BB_RS05970	BB_P26	92.373	354	9.56e-148
HAALMC_00941	group_3756	BB_RS05955	BB_P23	97.549	204	1.97e-96
HAALMC_00942	group_4241	BB_RS05950	BB_P22	73.325	821	4.69e-137
HAALMC_00943	group_4449	BB_RS05945	BB_P21	92.066	605	0.0
HAALMC_00944	group_328	BB_RS05940	BB_P20	96.918	876	0.0
HAALMC_00945	group_1037	BB_RS05935	BB_P19	96.997	333	1.02e-159
HAALMC_00946	group_1578	BB_RS05930	BB_P18	86.151	556	0.0
HAALMC_00947	group_775	BB_RS05925	BB_P17	80.253	947	0.0
HAALMC_00948	group_385	BB_RS05920	BB_P16	91.228	684	0.0
HAALMC_00949	group_39	BB_RS05915	BB_P15	84.043	752	0.0
HAALMC_00951	group_618	BB_RS05905	BB_P13	96.491	456	0.0
HAALMC_00956	group_3951	BB_RS05880	BB_P08	98.177	384	0.0
HAALMC_00957	group_3397	BB_RS05875	BB_P07	97.149	456	0.0
HAALMC_00959	group_3451	BB_RS05855	BB_P03	67.181	518	1.9400000000000002e-32
HAALMC_00960	group_1164	BB_RS05860	BB_P04	95.556	765	0.0
HAALMC_00963	group_3496	BB_RS05260	BB_A38	71.609	317	1.5800000000000002e-37
HAALMC_00964	group_459	BB_RS06050	BB_P42	98.276	348	2.8700000000000002e-173
HAALMC_00965	group_4409	BB_RS05235	BB_A31	66.784	566	4.1e-39
HAALMC_00966	Phage protein	BB_RS06045	BB_P41	96.473	567	0.0
HAALMC_00967	mlpL	BB_RS05980	BB_P28	72.263	137	5.16e-13
HAALMC_00968	Erp45 protein	BB_RS06035	BB_P39	69.545	220	6.06e-17
HAALMC_00972	group_2728	BB_RS06010	BB_P34	75.604	414	5.4399999999999996e-83
HAALMC_00978	group_2727	BB_RS05980	BB_P28	81.41	156	4.1300000000000004e-35
HAALMC_00984	group_3771	BB_RS05955	BB_P23	97.059	204	2.3999999999999998e-95
HAALMC_00985	group_4252	BB_RS05950	BB_P22	73.723	822	9.05e-140
HAALMC_00986	group_4457	BB_RS05945	BB_P21	91.736	605	0.0
HAALMC_00989	group_1218	BB_RS05930	BB_P18	87.156	545	0.0
HAALMC_00990	group_1261	BB_RS05925	BB_P17	81.654	943	0.0
HAALMC_00993	group_873	BB_RS05910	BB_P14	94.515	237	2.0400000000000002e-103
HAALMC_00994	group_614	BB_RS05905	BB_P13	94.737	456	0.0
HAALMC_00995	group_681	BB_RS05900	BB_P12	97.902	429	0.0
HAALMC_00996	group_4353	BB_RS05300	BB_A46	67.89	327	3.6e-26
HAALMC_01000	group_3784	BB_RS05875	BB_P07	93.626	455	0.0
HAALMC_01005	group_498	BB_RS05850	BB_P02	97.566	534	0.0
HAALMC_01006	group_1739	BB_RS06275	BB_R02	77.632	152	2.94e-29
HAALMC_01010	group_3843	BB_RS05965	BB_P25	95.833	336	6.51e-156
HAALMC_01012	group_3757	BB_RS05955	BB_P23	97.549	204	1.97e-96
HAALMC_01013	group_4245	BB_RS05950	BB_P22	73.325	821	4.69e-137
HAALMC_01014	group_4450	BB_RS05945	BB_P21	92.066	605	0.0
HAALMC_01017	group_1579	BB_RS05930	BB_P18	87.77	556	0.0
HAALMC_01018	group_765	BB_RS05925	BB_P17	81.615	941	0.0
HAALMC_01020	group_37	BB_RS05915	BB_P15	85.037	675	0.0
HAALMC_01022	group_619	BB_RS05905	BB_P13	94.518	456	0.0
HAALMC_01023	group_675	BB_RS05900	BB_P12	96.037	429	0.0
HAALMC_01024	group_270	BB_RS05300	BB_A46	70.74	311	5.0000000000000005e-37
HAALMC_01026	group_3332	BB_RS05885	BB_P09	99.231	390	0.0
HAALMC_01027	group_3973	BB_RS05880	BB_P08	98.177	384	0.0
HAALMC_01033	group_511	BB_RS05850	BB_P02	96.97	693	0.0
HAALMC_01034	group_3502	BB_RS05260	BB_A38	71.924	317	1.2899999999999999e-38
HAALMC_01035	group_4418	BB_RS05235	BB_A31	66.785	563	1.17e-39
HAALMC_01040	group_804	BB_RS06020	BB_P36	95.775	426	0.0
HAALMC_01041	group_44	BB_RS05475	BB_C12	83.5	1200	0.0
HAALMC_01042	group_1223	BB_RS04345	BB_H13	69.652	201	1.07e-22
HAALMC_01045	group_3718	BB_RS04525	BB_G07	71.429	497	1.48e-65
HAALMC_01048	Mlp8	BB_RS05980	BB_P28	85.539	408	6.820000000000001e-132
HAALMC_01049	group_1091	BB_RS04335	BB_H09	88.12	3788	0.0
HAALMC_01051	group_1536	BB_RS04395	BB_H36a	85.0	80	4.05e-19
HAALMC_01052	group_1875	BB_RS04380	BB_H32	71.036	618	2.42e-77
HAALMC_01054	Multidrug-efflux transporter-like protein	BB_RS05060	BB_I26	93.217	516	0.0
HAALMC_01055	group_2750	BB_RS05060	BB_I26	92.218	514	0.0
HAALMC_01056	group_2822	BB_RS07370	BB_U11	88.732	71	2.45e-19
HAALMC_01058	Hemolysin accessory protein	BB_RS05960	BB_P24	79.518	332	4.9900000000000007e-79
HAALMC_01059	group_2748	BB_RS04815	BB_J50	73.707	232	6.39e-35
HAALMC_01060	group_2185	BB_RS04815	BB_J50	72.727	154	8.74e-18
HAALMC_01061	group_1543	BB_RS04900	BB_K24	77.119	118	6.45e-18
HAALMC_01062	group_2747	BB_RS04410	BB_H40	88.312	154	5.67e-51
HAALMC_01063	helix-turn-helix domain-containing protein	BB_RS04285	BB_0848a	81.347	193	2.05e-46
HAALMC_01064	group_2189	BB_RS04760	BB_J29	91.283	998	0.0
HAALMC_01065	group_2745	BB_RS04755	BB_J28	92.68	724	0.0
HAALMC_01067	group_2744	BB_RS04745	BB_J26	92.529	696	0.0
HAALMC_01068	group_2743	BB_RS04740	BB_J25	89.817	1041	0.0
HAALMC_01069	group_2742	BB_RS04735	BB_J24	88.19	779	0.0
HAALMC_01070	group_2741	BB_RS04730	BB_J23	89.63	810	0.0
HAALMC_01071	group_2940	BB_RS04360	BB_H26	76.038	530	9.110000000000001e-103
HAALMC_01072	group_2806	BB_RS04365	BB_H27	72.69	487	1.35e-72
HAALMC_01073	group_2740	BB_RS04370	BB_H28	70.331	755	5.18e-98
HAALMC_01074	group_2739	BB_RS04375	BB_H29	72.433	526	6.16e-77
HAALMC_01075	Transposase-like protein	BB_RS04515	BB_G05	89.855	207	3.31e-76
HAALMC_01076	group_2737	BB_RS04770	BB_J34	83.704	1080	0.0
HAALMC_01077	group_2232	BB_RS04665	BB_G34	84.549	233	3.9499999999999995e-68
HAALMC_01078	group_1389	BB_RS04405	BB_H37	71.858	931	1.1400000000000001e-132
HAALMC_01079	Site-specific DNA-methyltransferase (adenine-specific)	BB_RS04335	BB_H09	81.167	977	0.0
HAALMC_01083	group_1826	BB_RS04425	BB_J41	83.168	101	1.3899999999999998e-23
HAALMC_01084	Borrelia virulent strain associated lipoprotein	BB_RS04380	BB_H32	66.316	570	4.08e-36
HAALMC_01103	group_1601	BB_RS05000	BB_I0044	90.323	372	5.22e-145
HAALMC_01104	group_1607	BB_RS04315	BB_H04	72.398	221	5e-25
HAALMC_01105	plasmid maintenance protein	BB_RS04315	BB_H04	72.398	221	5e-25
HAALMC_01124	group_474	BB_RS04515	BB_G05	96.528	144	5.07e-64
HAALMC_01125	group_471	BB_RS04285	BB_0848a	82.273	220	3.34e-57
HAALMC_01126	group_861	BB_RS04985	BB_K53	97.849	558	0.0
HAALMC_01127	group_1353	BB_RS04990	BB_I43	98.765	162	6.95e-78
HAALMC_01128	group_1405	BB_RS04985	BB_K53	92.857	518	0.0
HAALMC_01129	group_1232	BB_RS04395	BB_H36a	76.471	119	1.09e-18
HAALMC_01130	group_2722	BB_RS04315	BB_H04	71.946	221	2.61e-22
HAALMC_01131	group_2630	BB_RS04490	BB_D04	82.741	197	2.75e-53
HAALMC_01132	group_1873	BB_RS05000	BB_I0044	87.135	342	2.3200000000000002e-117
HAALMC_01133	group_795	BB_RS04290	BB_E21	77.108	249	7.81e-49
HAALMC_01134	Antigen, P35-like protein	BB_RS04425	BB_J41	85.149	101	2.7000000000000004e-26
HAALMC_01135	Antigen, P35	BB_RS04380	BB_H32	74.844	640	4.76e-118
HAALMC_01136	group_2204	BB_RS04815	BB_J50	72.251	191	4.73e-22
HAALMC_01137	group_2627	BB_RS05445	BB_C03	82.812	64	8.68e-12
HAALMC_01138	group_2181	BB_RS04450	BB_E19	65.545	743	7.28e-33
HAALMC_01139	group_2626	BB_RS04455	BB_E20	66.946	478	3.5000000000000003e-29
HAALMC_01140	group_2625	BB_RS04290	BB_E21	74.172	151	9.570000000000001e-21
HAALMC_01141	group_1186	BB_RS04335	BB_H09	91.286	3810	0.0
HAALMC_01142	group_1654	BB_RS04405	BB_H37	72.977	655	2.2200000000000002e-103
HAALMC_01143	group_1079	BB_RS04335	BB_H09	78.978	1370	0.0
HAALMC_01147	Glutamyl/glutaminyl-tRNA synthetase	BB_RS05960	BB_P24	86.9	229	1.34e-75
HAALMC_01162	group_2721	BB_RS04335	BB_H09	89.524	210	7.34e-77
HAALMC_01165	CRASP-2	BB_RS04280	BB_0844	83.333	60	3.66e-11
HAALMC_01166	group_2201	BB_RS04315	BB_H04	99.691	324	8.69e-167
HAALMC_01167	cdsC	BB_RS04305	BB_H02	99.063	427	0.0
HAALMC_01188	group_2203	BB_RS05565	BB_B19	85.535	636	0.0
HAALMC_01194	group_1205	BB_RS04300	BB_0852	99.747	1185	0.0
HAALMC_01195	group_1547	BB_RS04280	BB_0844	99.187	123	3.89e-58
HAALMC_01197	group_2233	BB_RS03715	BB_0733	78.723	188	6.87e-40
HAALMC_01202	group_1898	BB_RS04540	BB_G10	81.366	161	2.05e-38
HAALMC_01203	group_2234	BB_RS04730	BB_J23	65.988	491	9.030000000000001e-26
HAALMC_01205	variable large family protein	BB_RS04820	BB_F32	85.714	77	3.17e-17
HAALMC_01207	group_2235	BB_RS04820	BB_F32	74.342	152	2.85e-19
HAALMC_01209	group_2236	BB_RS04820	BB_F32	73.494	166	7.78e-19
HAALMC_01210	group_173	BB_RS04820	BB_F32	75.309	162	1.58e-22
HAALMC_01215	group_183	BB_RS04820	BB_F32	75.796	157	2.61e-25
HAALMC_01216	group_1507	BB_RS04820	BB_F32	74.843	159	1.2500000000000001e-22
HAALMC_01219	DnaB-like helicase C-terminal domain-containing protein	BB_RS04655	BB_G32	67.051	434	4.71e-28
HAALMC_01220	Type I restriction enzyme r protein	BB_RS04335	BB_H09	89.475	3791	0.0
HAALMC_01221	P52 family lipoprotein	BB_RS04985	BB_K53	95.127	513	0.0
HAALMC_01228	group_2580	BB_RS04465	BB_E22	95.04	504	0.0
HAALMC_01229	Transposase, IS605 family	BB_RS04285	BB_0848a	79.793	193	3.5699999999999996e-42
HAALMC_01230	Putative transposase DNA-binding domain protein	BB_RS04515	BB_G05	97.163	564	0.0
HAALMC_01231	group_2762	BB_RS04380	BB_H32	70.106	756	7.11e-90
HAALMC_01232	group_479	BB_RS04285	BB_0848a	82.273	220	4.1800000000000003e-57
HAALMC_01236	group_1777	BB_RS04375	BB_H29	75.649	616	2.09e-121
HAALMC_01237	group_2336	BB_RS04370	BB_H28	78.533	750	1.62e-180
HAALMC_01238	group_2335	BB_RS04365	BB_H27	80.605	562	3.67e-149
HAALMC_01239	group_2334	BB_RS04360	BB_H26	86.127	901	0.0
HAALMC_01240	Methyl-accepting chemotaxis (MCP) signaling domain protein	BB_RS04540	BB_G10	96.394	1137	0.0
HAALMC_01241	group_1774	BB_RS04550	BB_G12	99.068	429	0.0
HAALMC_01242	group_4335	BB_RS04555	BB_G13	99.499	798	0.0
HAALMC_01243	group_1772	BB_RS07805		100.0	210	2.2e-106
HAALMC_01244	group_2055	BB_RS04565	BB_G15	99.237	393	0.0
HAALMC_01245	group_2051	BB_RS04570	BB_G16	98.525	339	1.76e-169
HAALMC_01246	group_1595	BB_RS04575	BB_G17	97.482	834	0.0
HAALMC_01247	group_1765	BB_RS04580	BB_G18	97.255	510	0.0
HAALMC_01248	group_1470	BB_RS04585	BB_G19	98.718	546	0.0
HAALMC_01249	group_1465	BB_RS04590	BB_G20	99.61	1026	0.0
HAALMC_01250	group_2332	BB_RS04595	BB_G21	99.076	1191	0.0
HAALMC_01251	group_1762	BB_RS04600	BB_G0036	99.41	339	8e-174
HAALMC_01252	group_1892	BB_RS04605	BB_G22	96.491	798	0.0
HAALMC_01253	group_1115	BB_RS04605	BB_G22	82.573	241	5.890000000000001e-66
HAALMC_01254	group_1345	BB_RS04615	BB_G24	98.77	2601	0.0
HAALMC_01255	group_2048	BB_RS04620	BB_G25	80.469	384	9.24e-98
HAALMC_01256	group_2047	BB_RS04625	BB_G26	82.88	368	1.83e-106
HAALMC_01257	group_2046	BB_RS04630	BB_G27	84.914	696	0.0
HAALMC_01258	group_2330	BB_RS04635	BB_G28	73.709	213	1.1400000000000001e-33
HAALMC_01259	group_1761	BB_RS04390	BB_H34	76.991	113	6.85e-18
HAALMC_01260	BBG30-like protein	BB_RS04645	BB_G30	86.857	350	5.1899999999999996e-120
HAALMC_01261	group_2045	BB_RS04650	BB_G31	67.848	395	5.21e-33
HAALMC_01262	Bdr family repetitive protein	BB_RS04345	BB_H13	80.51	431	6.01e-111
HAALMC_01263	group_3460	BB_RS05680	BB_D21	99.325	741	0.0
HAALMC_01264	group_3554	BB_RS05685	BB_D22	100.0	270	3.48e-139
HAALMC_01271	group_2581	BB_RS05660	BB_D14	95.957	1113	0.0
HAALMC_01276	adenine deaminase C-terminal domain-containing protein	BB_RS04875	BB_K17	93.846	195	2.4399999999999997e-82
HAALMC_01277	Adenine deaminase	BB_RS04875	BB_K17	95.19	894	0.0
HAALMC_01278	group_2063	BB_RS04385	BB_H33	88.281	128	1.7299999999999999e-41
HAALMC_01279	CRASP family complement regulator-acquiring lipoprotein	BB_RS04870	BB_K15	93.173	249	1.77e-104
HAALMC_01280	group_1140	BB_RS01110	BB_0224	71.859	199	1.4e-23
HAALMC_01281	group_2202	BB_RS01105	BB_0223	79.231	130	3.76e-26
HAALMC_01282	group_967	BB_RS05930	BB_P18	98.352	546	0.0
HAALMC_01285	group_3577	BB_RS05945	BB_P21	97.851	605	0.0
HAALMC_01286	group_4247	BB_RS05950	BB_P22	73.601	822	3.8499999999999995e-138
HAALMC_01291	ORF15/rep	BB_RS04345	BB_H13	73.371	353	7.140000000000001e-56
HAALMC_01292	mlp9	BB_RS05980	BB_P28	89.542	153	2.16e-51
HAALMC_01298	ORF23/BdrA	BB_RS04345	BB_H13	68.041	291	1.3600000000000002e-27
HAALMC_01300	ORF25	BB_RS05475	BB_C12	75.636	275	1.37e-49
HAALMC_01301	group_823	BB_RS06020	BB_P36	94.601	426	0.0
HAALMC_01303	Erp47 protein	BB_RS06030	BB_P38	79.965	564	2.01e-152
HAALMC_01304	elpB2	BB_RS04905	BB_K54	81.818	66	1.8e-11
HAALMC_01305	group_993	BB_RS06040	BB_P40	65.205	342	1.24e-19
HAALMC_01306	group_2735	BB_RS06470	BB_R43	96.818	220	2.78e-101
HAALMC_01307	ORF32	BB_RS06045	BB_P41	94.104	424	0.0
HAALMC_01308	group_632	BB_RS05905	BB_P13	95.72	257	6.0000000000000005e-117
HAALMC_01309	ORF02	BB_RS05910	BB_P14	93.249	237	1.29e-99
HAALMC_01310	ORF03	BB_RS05915	BB_P15	89.614	1165	0.0
HAALMC_01311	ORF04	BB_RS05920	BB_P16	96.784	684	0.0
HAALMC_01312	group_147	BB_RS06045	BB_P41	89.247	93	4.6699999999999995e-30
HAALMC_01313	phage terminase large subunit	BB_RS06050	BB_P42	96.447	591	0.0
HAALMC_01314	terminase large subunit	BB_RS06050	BB_P42	97.046	711	0.0
HAALMC_01315	group_205	BB_RS05260	BB_A38	73.451	113	5.8e-11
HAALMC_01320	group_3452	BB_RS05855	BB_P03	66.988	518	2.37e-31
HAALMC_01324	group_939	BB_RS05885	BB_P09	99.682	314	2.29e-161
HAALMC_01325	group_1329	BB_RS07220	BB_N22	72.609	230	1.94e-28
HAALMC_01326	group_3748	BB_RS05955	BB_P23	97.549	204	1.97e-96
HAALMC_01327	group_3228	BB_RS05960	BB_P24	99.713	348	8.78e-180
HAALMC_01328	group_3865	BB_RS05965	BB_P25	95.536	336	2.77e-154
HAALMC_01329	group_4312	BB_RS05970	BB_P26	92.655	354	2.25e-149
HAALMC_01330	group_2215	BB_RS04345	BB_H13	73.81	462	1.7100000000000001e-77
HAALMC_01331	group_2216	BB_RS05980	BB_P28	84.773	440	1.11e-141
HAALMC_01332	group_248	BB_RS05450	BB_C05	76.923	923	0.0
HAALMC_01334	group_4496	BB_RS04455	BB_E20	68.076	473	3.71e-35
HAALMC_01338	group_79	BB_RS05475	BB_C12	83.833	1200	0.0
HAALMC_01339	group_4203	BB_RS06020	BB_P36	96.244	426	0.0
HAALMC_01341	Erp43 protein	BB_RS06030	BB_P38	84.127	63	1.28e-12
HAALMC_01343	group_2705	BB_RS05465	BB_C10	72.109	147	1.08e-15
HAALMC_01344	mlp10	BB_RS05980	BB_P28	92.468	385	9.27e-162
HAALMC_01345	group_262	BB_RS05450	BB_C05	78.612	533	1.47e-125
HAALMC_01347	group_3719	BB_RS04455	BB_E20	68.365	471	2.05e-38
HAALMC_01353	group_4187	BB_RS05470	BB_C11	76.845	786	4.18e-169
HAALMC_01354	group_2209	BB_RS06030	BB_P38	82.117	548	2.5900000000000003e-163
HAALMC_01355	group_1662	BB_RS06035	BB_P39	95.965	1140	0.0
HAALMC_01360	group_2723	BB_RS04345	BB_H13	77.866	253	1.14e-53
HAALMC_01362	group_3811	BB_RS06020	BB_P36	95.54	426	0.0
HAALMC_01364	Bbk2-11	BB_RS06030	BB_P38	87.5	64	4.62e-16
HAALMC_01370	group_1449	BB_RS04345	BB_H13	69.039	281	3.1499999999999995e-23
HAALMC_01371	group_157	BB_RS06045	BB_P41	95.699	93	3.36e-38
HAALMC_01372	group_412	BB_RS05870	BB_P06	96.871	735	0.0
HAALMC_01373	group_1169	BB_RS05855	BB_P03	82.128	470	2.4999999999999997e-131
HAALMC_01375	group_941	BB_RS05885	BB_P09	99.682	314	2.29e-161
HAALMC_01376	group_3750	BB_RS05955	BB_P23	97.549	204	1.97e-96
HAALMC_01377	group_2205	BB_RS07575	BB_Q35	91.435	432	2e-176
HAALMC_01379	group_2730	BB_RS05980	BB_P28	88.978	372	5.81e-139
